polygonid,elevation
7052,26
7052,26
7052,25
7052,27
7053,26
7053,26
7053,29
7053,30
7053,28
7054,29
7054,28
7054,26
7054,29
7054,26
7055,27
7055,26
7055,28
7055,26
7055,27
7056,30
7056,26
7056,29
7056,28
7056,27
7057,26
7057,25
7057,27
7057,34
7057,28
7058,26
7058,26
7058,27
7058,25
7058,28
7059,26
7059,24
7059,26
7059,27
7059,28
7060,29
7060,25
7060,25
7060,24
7060,26
7061,26
7061,30
7061,29
7061,23
7061,30
7062,26
7062,24
7062,25
7062,25
7062,25
7063,23
7063,24
7063,23
7063,27
7063,26
7064,23
7064,25
7064,23
7064,26
7064,27
7065,31
7065,31
7065,28
7065,28
7065,30
7066,28
7066,29
7066,30
7066,30
7066,29
7067,31
7067,32
7067,33
7067,27
7067,32
7068,31
7068,29
7068,29
7068,31
7068,31
7069,29
7069,30
7069,30
7069,31
7069,28
7070,31
7070,28
7070,28
7070,34
7070,31
7071,30
7071,29
7071,28
7071,30
7071,32
7072,33
