polygonid,elevation
6091,112
6091,110
6091,111
6091,109
6092,124
6092,123
6092,122
6092,119
6092,120
6093,109
6093,112
6093,111
6093,119
6093,114
6094,94
6094,94
6094,93
6094,97
6094,95
6095,97
6095,99
6095,98
6095,99
6095,94
6096,97
6096,95
6096,97
6096,104
6096,100
6097,101
6097,102
6097,106
6097,102
6097,103
6098,110
6098,106
6098,110
6098,109
6098,106
6099,103
6099,97
6099,111
6099,98
6099,97
6100,96
6100,88
6100,93
6100,89
6100,91
6101,87
6101,88
6101,96
6101,90
6101,93
6102,98
6102,101
6102,101
6102,105
6102,104
6103,89
6103,89
6103,92
6103,92
6103,90
6104,89
6104,90
6104,89
6104,92
6104,92
6105,88
6105,84
6105,82
6105,88
6105,85
6106,82
6106,78
6106,79
6106,80
6106,69
6107,76
6107,71
6107,67
6107,96
6107,89
6108,87
6108,86
6108,84
6108,85
6108,91
6109,97
6109,108
6109,87
6109,95
6109,99
6110,110
6110,106
6110,108
6110,112
6110,108
6111,114
