polygonid,elevation
2446,387
2446,427
2446,477
2446,710
2447,465
2447,504
2447,522
2447,526
2447,295
2448,381
2448,529
2448,286
2448,298
2448,404
2449,363
2449,300
2449,534
2449,304
2449,303
2450,324
2450,342
2450,323
2450,326
2450,335
2451,1028
2451,353
2451,458
2451,342
2451,392
2452,786
2452,524
2452,549
2452,477
2452,471
2453,346
2453,452
2453,371
2453,339
2453,384
2454,608
2454,1114
2454,363
2454,368
2454,681
2455,429
2455,566
2455,560
2455,564
2455,399
2456,1255
2456,1680
2456,1256
2456,1436
2456,1371
2457,1265
2457,1311
2457,1290
2457,1343
2457,1351
2458,1760
2458,1553
2458,1848
2458,1662
2458,1164
2459,1613
2459,1671
2459,1848
2459,1569
2459,1588
2460,1508
2460,1387
2460,1536
2460,1616
2460,1533
2461,1569
2461,1589
2461,1686
2461,1556
2461,1850
2462,1738
2462,1946
2462,1936
2462,2113
2462,1784
2463,2085
2463,1803
2463,1573
2463,1535
2463,1541
2464,1598
2464,1611
2464,1627
2464,1574
2464,1597
2465,1675
2465,1963
2465,1514
2465,1803
2465,1869
2466,1406
