polygonid,elevation
20553,10
20553,11
20554,10
20554,12
20554,16
20554,14
20554,11
20555,11
20555,17
20555,17
20555,12
20555,12
20556,16
20556,18
20556,24
20556,17
20556,18
20557,24
20557,21
20557,33
20557,20
20557,20
20558,20
20558,13
20558,11
20558,10
20558,13
20559,16
20559,11
20559,15
20559,16
20559,13
20560,6
20560,6
20560,13
20560,8
20560,6
20561,3
20561,14
20561,7
20561,14
20561,14
20562,17
20562,11
20562,11
20562,5
20562,14
20563,1
20563,1
20563,6
20563,0
20563,1
20564,2
20564,3
20564,4
20564,2
20564,3
20565,6
20565,2
20565,7
20565,7
20565,4
20566,7
20566,12
20566,11
20566,10
20566,11
20567,1
20567,12
20567,13
20567,12
20567,-4
20568,13
20568,15
20568,13
20568,11
20568,12
20569,14
20569,14
20569,16
20569,18
20569,16
20570,39
20570,16
20570,10
20570,21
20570,21
20571,3
20571,9
20571,9
20571,9
20571,4
20572,11
20572,7
20572,10
20572,8
20572,11
20573,20
20573,23
20573,23
