polygonid,elevation
2766,246
2766,243
2766,246
2767,237
2767,239
2767,240
2767,242
2767,243
2768,236
2768,237
2768,241
2768,243
2768,238
2769,246
2769,250
2769,245
2769,247
2769,245
2770,240
2770,245
2770,245
2770,241
2770,239
2771,238
2771,242
2771,233
2771,241
2771,243
2772,247
2772,241
2772,248
2772,247
2772,248
2773,243
2773,252
2773,244
2773,243
2773,252
2774,240
2774,237
2774,242
2774,240
2774,242
2775,247
2775,246
2775,236
2775,244
2775,238
2776,251
2776,247
2776,246
2776,245
2776,246
2777,257
2777,256
2777,254
2777,257
2777,251
2778,259
2778,257
2778,261
2778,261
2778,259
2779,288
2779,304
2779,296
2779,301
2779,277
2780,284
2780,289
2780,278
2780,256
2780,279
2781,269
2781,261
2781,266
2781,262
2781,263
2782,259
2782,252
2782,254
2782,257
2782,256
2783,277
2783,288
2783,275
2783,278
2783,280
2784,273
2784,269
2784,269
2784,278
2784,275
2785,266
2785,274
2785,276
2785,277
2785,270
2786,267
2786,268
