polygonid,elevation
4910,430
4910,438
4910,456
4910,407
4910,426
4911,444
4911,436
4911,441
4911,459
4911,497
4912,527
4912,534
4912,530
4912,515
4912,521
4913,464
4913,445
4913,476
4913,471
4913,474
4914,534
4914,493
4914,492
4914,534
4914,494
4915,406
4915,437
4915,407
4915,404
4915,468
4916,414
4916,407
4916,405
4916,459
4916,379
4917,445
4917,416
4917,414
4917,413
4917,416
4918,387
4918,381
4918,403
4918,393
4918,398
4919,396
4919,407
4919,385
4919,388
4919,388
4920,471
4920,474
4920,451
4920,416
4920,430
4921,453
4921,430
4921,466
4921,447
4921,418
4922,448
4922,473
4922,441
4922,481
4922,437
4923,383
4923,375
4923,379
4923,379
4923,379
4924,372
4924,370
4924,365
4924,368
4924,363
4925,351
4925,332
4925,345
4925,343
4925,342
4926,354
4926,359
4926,323
4926,386
4926,349
4927,379
4927,405
4927,402
4927,376
4927,396
4928,393
4928,380
4928,412
4928,418
4928,391
4929,389
4929,480
4929,727
4929,710
4929,307
