polygonid,elevation
5951,174
5951,162
5951,181
5951,156
5951,163
5952,182
5952,182
5952,183
5952,172
5952,175
5953,203
5953,181
5953,185
5953,191
5953,184
5954,204
5954,210
5954,205
5954,210
5954,205
5955,193
5955,186
5955,186
5955,195
5955,191
5956,168
5956,178
5956,176
5956,166
5956,175
5957,160
5957,167
5957,157
5957,156
5957,169
5958,182
5958,173
5958,184
5958,183
5958,195
5959,214
5959,213
5959,200
5959,213
5959,203
5960,172
5960,167
5960,181
5960,180
5960,176
5961,150
5961,151
5961,155
5961,150
5961,160
5962,158
5962,155
5962,152
5962,163
5962,156
5963,164
5963,178
5963,164
5963,165
5963,182
5964,159
5964,162
5964,165
5964,167
5964,171
5965,165
5965,168
5965,173
5965,170
5965,156
5966,151
5966,147
5966,154
5966,148
5966,149
5967,148
5967,141
5967,145
5967,145
5967,149
5968,151
5968,147
5968,151
5968,146
5968,149
5969,156
5969,156
5969,160
5969,154
5969,163
5970,133
5970,134
5970,139
5970,137
5970,139
