polygonid,elevation
4087,60
4088,65
4088,61
4088,59
4088,62
4088,63
4089,60
4089,62
4089,63
4089,63
4089,63
4090,59
4090,61
4090,60
4090,64
4090,60
4091,63
4091,63
4091,63
4091,66
4091,65
4092,66
4092,67
4092,66
4092,65
4092,67
4093,61
4093,63
4093,62
4093,64
4093,64
4094,62
4094,58
4094,59
4094,60
4094,59
4095,58
4095,59
4095,58
4095,58
4095,54
4096,63
4096,61
4096,64
4096,62
4096,64
4097,61
4097,58
4097,60
4097,57
4097,60
4098,57
4098,59
4098,60
4098,57
4098,57
4099,56
4099,55
4099,59
4099,58
4099,56
4100,59
4100,63
4100,59
4100,59
4100,63
4101,60
4101,57
4101,60
4101,55
4101,55
4102,61
4102,63
4102,63
4102,62
4102,61
4103,63
4103,63
4103,60
4103,58
4103,58
4104,60
4104,60
4104,59
4104,61
4104,58
4105,58
4105,59
4105,61
4105,56
4105,60
4106,60
4106,57
4106,59
4106,60
4106,60
4107,60
4107,62
4107,63
4107,61
