polygonid,elevation
7773,27
7774,21
7774,19
7774,17
7774,20
7774,21
7775,18
7775,17
7775,19
7775,18
7775,22
7776,19
7776,18
7776,20
7776,18
7776,19
7777,19
7777,17
7777,16
7777,18
7777,18
7778,18
7778,20
7778,20
7778,22
7778,20
7779,19
7779,19
7779,20
7779,18
7779,35
7780,19
7780,19
7780,20
7780,19
7780,18
7781,16
7781,16
7781,20
7781,20
7781,19
7782,19
7782,18
7782,19
7782,16
7782,21
7783,16
7783,16
7783,20
7783,14
7783,15
7784,16
7784,16
7784,15
7784,15
7784,15
7785,14
7785,12
7785,10
7785,8
7785,11
7786,14
7786,12
7786,16
7786,15
7786,9
7787,14
7787,12
7787,12
7787,11
7787,14
7788,16
7788,18
7788,14
7788,16
7788,16
7789,16
7789,16
7789,14
7789,13
7789,18
7790,12
7790,15
7790,14
7790,14
7790,13
7791,10
7791,16
7791,13
7791,11
7791,16
7792,16
7792,18
7792,15
7792,15
7792,16
7793,16
7793,18
7793,17
7793,15
