polygonid,elevation
8114,85
8114,86
8114,83
8114,85
8115,112
8115,125
8115,119
8115,128
8115,102
8116,89
8116,92
8116,93
8116,94
8116,90
8117,90
8117,83
8117,91
8117,88
8117,91
8118,82
8118,79
8118,79
8118,77
8118,77
8119,100
8119,111
8119,109
8119,106
8119,105
8120,118
8120,100
8120,129
8120,120
8120,120
8121,101
8121,84
8121,92
8121,96
8121,90
8122,85
8122,81
8122,77
8122,82
8122,75
8123,84
8123,79
8123,80
8123,79
8123,80
8124,68
8124,62
8124,64
8124,63
8124,67
8125,56
8125,59
8125,58
8125,61
8125,59
8126,70
8126,70
8126,66
8126,68
8126,74
8127,58
8127,68
8127,56
8127,65
8127,58
8128,61
8128,67
8128,61
8128,61
8128,61
8129,110
8129,127
8129,119
8129,98
8129,107
8130,81
8130,93
8130,139
8130,113
8130,119
8131,145
8131,148
8131,104
8131,149
8131,143
8132,80
8132,88
8132,94
8132,79
8132,81
8133,85
8133,74
8133,74
8133,79
8133,86
8134,380
