polygonid,elevation
21314,6
21314,8
21314,7
21314,5
21315,2
21315,1
21315,0
21315,2
21315,1
21316,8
21316,9
21316,6
21316,5
21316,5
21317,6
21317,5
21317,4
21317,1
21317,3
21318,4
21318,5
21318,5
21318,5
21318,6
21319,8
21319,5
21319,4
21319,8
21319,8
21320,6
21320,6
21320,4
21320,3
21320,4
21321,4
21321,0
21321,3
21321,2
21321,1
21322,83
21322,81
21322,526
21322,434
21322,131
21323,24
21323,19
21323,28
21323,20
21323,19
21324,16
21324,16
21324,17
21324,18
21324,16
21325,19
21325,17
21325,21
21325,17
21325,18
21326,25
21326,27
21326,23
21326,22
21326,23
21327,17
21327,24
21327,19
21327,19
21327,18
21328,16
21328,18
21328,14
21328,6
21328,9
21329,5
21329,13
21329,13
21329,4
21329,9
21330,3
21330,3
21330,4
21330,3
21330,7
21331,2
21331,1
21331,1
21331,3
21331,2
21332,-1
21332,2
21332,0
21332,1
21332,3
21333,2
21333,6
21333,1
21333,3
21333,6
21334,3
21334,4
