polygonid,elevation
101,58
101,55
101,56
101,54
101,55
102,57
102,61
102,59
102,57
102,57
103,57
103,55
103,54
103,52
103,60
104,59
104,60
104,61
104,60
104,59
105,62
105,59
105,62
105,61
105,58
106,61
106,61
106,57
106,59
106,64
107,58
107,62
107,61
107,68
107,62
108,54
108,57
108,60
108,61
108,59
109,56
109,56
109,55
109,56
109,56
110,63
110,63
110,63
110,64
110,65
111,63
111,62
111,65
111,67
111,62
112,69
112,66
112,66
112,65
112,61
113,78
113,80
113,80
113,79
113,80
114,79
114,74
114,69
114,70
114,79
115,70
115,68
115,68
115,70
115,68
116,74
116,93
116,88
116,93
116,71
117,77
117,97
117,78
117,75
117,74
118,89
118,79
118,65
118,91
118,74
119,66
119,67
119,65
119,64
119,68
120,64
120,66
120,63
120,64
120,64
