polygonid,elevation
6471,64
6471,62
6472,57
6472,59
6472,59
6472,56
6472,55
6473,61
6473,60
6473,58
6473,60
6473,62
6474,58
6474,55
6474,59
6474,57
6474,56
6475,62
6475,59
6475,62
6475,61
6475,61
6476,61
6476,58
6476,59
6476,62
6476,62
6477,51
6477,65
6477,53
6477,56
6477,59
6478,64
6478,65
6478,66
6478,63
6478,66
6479,64
6479,60
6479,62
6479,63
6479,67
6480,63
6480,64
6480,60
6480,60
6480,60
6481,64
6481,62
6481,62
6481,62
6481,61
6482,54
6482,59
6482,62
6482,60
6482,60
6483,57
6483,57
6483,55
6483,59
6483,56
6484,53
6484,51
6484,55
6484,50
6484,52
6485,57
6485,55
6485,53
6485,58
6485,56
6486,53
6486,42
6486,56
6486,53
6486,46
6487,48
6487,49
6487,50
6487,52
6487,51
6488,52
6488,42
6488,46
6488,42
6488,49
6489,44
6489,47
6489,41
6489,47
6489,43
6490,46
6490,44
6490,46
6490,46
6490,48
6491,45
6491,46
6491,55
