polygonid,elevation
2185,952
2186,753
2186,750
2186,786
2186,746
2186,756
2187,771
2187,756
2187,764
2187,775
2187,771
2188,1121
2188,845
2188,1194
2188,1242
2188,1338
2189,805
2189,787
2189,322
2189,828
2189,1090
2190,662
2190,684
2190,672
2190,675
2190,725
2191,688
2191,686
2191,694
2191,686
2191,686
2192,696
2192,700
2192,695
2192,690
2192,692
2193,689
2193,688
2193,691
2193,685
2193,691
2194,694
2194,696
2194,699
2194,695
2194,698
2195,700
2195,698
2195,700
2195,700
2195,700
2196,698
2196,703
2196,704
2196,702
2196,705
2197,703
2197,706
2197,714
2197,710
2197,710
2198,708
2198,706
2198,703
2198,700
2198,704
2199,702
2199,701
2199,703
2199,700
2199,700
2200,704
2200,704
2200,704
2200,703
2200,704
2201,704
2201,706
2201,706
2201,703
2201,708
2202,716
2202,718
2202,707
2202,710
2202,710
2203,717
2203,721
2203,729
2203,731
2203,730
2204,713
2204,707
2204,709
2204,712
2204,714
2205,722
2205,715
2205,717
2205,714
