polygonid,elevation
20332,272
20332,269
20332,273
20333,290
20333,299
20333,284
20333,293
20333,295
20334,297
20334,282
20334,297
20334,290
20334,286
20335,298
20335,300
20335,295
20335,302
20335,295
20336,303
20336,305
20336,309
20336,304
20336,300
20337,303
20337,313
20337,313
20337,306
20337,312
20338,305
20338,306
20338,307
20338,304
20338,304
20339,297
20339,296
20339,293
20339,293
20339,292
20340,294
20340,301
20340,299
20340,294
20340,291
20341,323
20341,322
20341,332
20341,324
20341,321
20342,327
20342,321
20342,322
20342,321
20342,316
20343,695
20343,374
20343,390
20343,735
20343,442
20344,310
20344,312
20344,316
20344,305
20344,311
20345,303
20345,311
20345,309
20345,314
20345,312
20346,306
20346,315
20346,319
20346,310
20346,308
20347,318
20347,330
20347,317
20347,317
20347,316
20348,323
20348,320
20348,321
20348,321
20348,322
20349,462
20349,334
20349,356
20349,371
20349,344
20350,321
20350,310
20350,317
20350,320
20350,314
20351,317
20351,319
20351,316
20351,320
20351,314
20352,309
20352,318
