polygonid,elevation
2546,292
2546,291
2546,295
2546,290
2547,291
2547,292
2547,294
2547,294
2547,287
2548,302
2548,307
2548,306
2548,299
2548,303
2549,298
2549,299
2549,297
2549,299
2549,297
2550,295
2550,294
2550,295
2550,295
2550,297
2551,299
2551,301
2551,301
2551,301
2551,295
2552,320
2552,320
2552,317
2552,320
2552,322
2553,317
2553,318
2553,315
2553,317
2553,317
2554,301
2554,298
2554,353
2554,364
2554,322
2555,291
2555,287
2555,286
2555,293
2555,291
2556,292
2556,288
2556,294
2556,291
2556,287
2557,292
2557,293
2557,293
2557,293
2557,290
2558,284
2558,290
2558,289
2558,285
2558,287
2559,284
2559,282
2559,285
2559,285
2559,278
2560,284
2560,285
2560,286
2560,286
2560,286
2561,284
2561,289
2561,290
2561,288
2561,286
2562,447
2562,436
2562,473
2562,454
2562,452
2563,525
2563,453
2563,459
2563,514
2563,570
2564,430
2564,428
2564,419
2564,428
2564,407
2565,470
2565,434
2565,437
2565,521
2565,446
2566,395
