polygonid,elevation
6491,52
6491,41
6492,46
6492,48
6492,39
6492,47
6492,48
6493,49
6493,52
6493,54
6493,50
6493,52
6494,49
6494,46
6494,46
6494,47
6494,48
6495,48
6495,48
6495,48
6495,49
6495,48
6496,52
6496,56
6496,55
6496,52
6496,53
6497,55
6497,47
6497,54
6497,52
6497,58
6498,62
6498,50
6498,63
6498,61
6498,61
6499,61
6499,60
6499,67
6499,58
6499,60
6500,63
6500,60
6500,57
6500,61
6500,61
6501,70
6501,49
6501,52
6501,52
6501,58
6502,59
6502,59
6502,59
6502,60
6502,57
6503,54
6503,59
6503,58
6503,57
6503,56
6504,55
6504,53
6504,56
6504,54
6504,54
6505,56
6505,56
6505,57
6505,56
6505,58
6506,55
6506,50
6506,54
6506,56
6506,56
6507,56
6507,57
6507,57
6507,53
6507,54
6508,57
6508,54
6508,56
6508,56
6508,58
6509,52
6509,51
6509,56
6509,54
6509,53
6510,57
6510,56
6510,58
6510,55
6510,56
6511,57
6511,56
6511,59
