polygonid,elevation
4508,82
4508,108
4508,91
4508,92
4509,76
4509,75
4509,90
4509,85
4509,87
4510,70
4510,79
4510,66
4510,66
4510,81
4511,66
4511,74
4511,68
4511,78
4511,66
4512,73
4512,79
4512,78
4512,86
4512,78
4513,79
4513,83
4513,73
4513,72
4513,76
4514,70
4514,71
4514,72
4514,71
4514,67
4515,64
4515,63
4515,64
4515,67
4515,67
4516,89
4516,85
4516,88
4516,81
4516,89
4517,75
4517,75
4517,74
4517,67
4517,77
4518,75
4518,73
4518,71
4518,71
4518,76
4519,89
4519,96
4519,105
4519,69
4519,66
4520,78
4520,85
4520,83
4520,74
4520,85
4521,71
4521,84
4521,70
4521,82
4521,75
4522,74
4522,75
4522,71
4522,73
4522,88
4523,69
4523,69
4523,63
4523,60
4523,67
4524,67
4524,61
4524,66
4524,65
4524,61
4525,63
4525,65
4525,63
4525,62
4525,63
4526,65
4526,66
4526,66
4526,60
4526,67
4527,58
4527,58
4527,55
4527,55
4527,57
4528,57
