polygonid,elevation
19571,211
19571,195
19572,151
19572,167
19572,190
19572,202
19572,175
19573,180
19573,215
19573,126
19573,212
19573,140
19574,159
19574,161
19574,319
19574,131
19574,116
19575,120
19575,292
19575,265
19575,1641
19575,531
19576,266
19576,1419
19576,1738
19576,1696
19576,1584
19577,123
19577,106
19577,97
19577,103
19577,117
19578,154
19578,160
19578,106
19578,166
19578,128
19579,199
19579,213
19579,197
19579,187
19579,130
19580,113
19580,107
19580,110
19580,108
19580,112
19581,94
19581,99
19581,99
19581,100
19581,110
19582,92
19582,129
19582,87
19582,137
19582,81
19583,87
19583,98
19583,92
19583,96
19583,93
19584,89
19584,94
19584,87
19584,92
19584,93
19585,100
19585,95
19585,99
19585,93
19585,98
19586,84
19586,82
19586,84
19586,79
19586,81
19587,83
19587,86
19587,87
19587,82
19587,80
19588,94
19588,86
19588,83
19588,83
19588,85
19589,83
19589,83
19589,81
19589,81
19589,84
19590,105
19590,105
19590,99
19590,88
19590,95
19591,87
19591,88
19591,87
