polygonid,elevation
11378,228
11378,235
11378,235
11379,231
11379,236
11379,235
11379,234
11379,241
11380,229
11380,234
11380,231
11380,233
11380,231
11381,232
11381,232
11381,232
11381,235
11381,231
11382,234
11382,230
11382,230
11382,238
11382,229
11383,245
11383,237
11383,245
11383,248
11383,242
11384,236
11384,240
11384,237
11384,239
11384,240
11385,239
11385,241
11385,236
11385,239
11385,235
11386,283
11386,276
11386,274
11386,312
11386,290
11387,333
11387,281
11387,333
11387,273
11387,306
11388,282
11388,272
11388,279
11388,273
11388,270
11389,252
11389,273
11389,259
11389,269
11389,261
11390,337
11390,340
11390,340
11390,314
11390,309
11391,259
11391,253
11391,273
11391,262
11391,260
11392,267
11392,260
11392,256
11392,269
11392,266
11393,287
11393,281
11393,298
11393,270
11393,303
11394,299
11394,399
11394,320
11394,305
11394,369
11395,237
11395,248
11395,237
11395,239
11395,241
11396,238
11396,237
11396,235
11396,239
11396,238
11397,236
11397,235
11397,235
11397,233
11397,237
11398,250
11398,268
