polygonid,elevation
3627,111
3627,115
3627,115
3628,113
3628,116
3628,113
3628,116
3628,113
3629,111
3629,106
3629,116
3629,114
3629,112
3630,111
3630,110
3630,118
3630,119
3630,114
3631,106
3631,106
3631,110
3631,105
3631,107
3632,108
3632,106
3632,98
3632,108
3632,108
3633,109
3633,113
3633,112
3633,111
3633,113
3634,121
3634,113
3634,118
3634,110
3634,116
3635,114
3635,113
3635,116
3635,114
3635,122
3636,114
3636,105
3636,117
3636,117
3636,111
3637,116
3637,112
3637,118
3637,113
3637,112
3638,108
3638,94
3638,93
3638,115
3638,101
3639,101
3639,100
3639,100
3639,97
3639,97
3640,101
3640,97
3640,101
3640,101
3640,95
3641,92
3641,98
3641,91
3641,90
3641,97
3642,102
3642,104
3642,102
3642,100
3642,102
3643,98
3643,93
3643,86
3643,102
3643,101
3644,103
3644,101
3644,94
3644,102
3644,87
3645,101
3645,94
3645,97
3645,99
3645,107
3646,101
3646,102
3646,102
3646,94
3646,100
3647,105
3647,100
