polygonid,elevation
12839,553
12840,492
12840,504
12840,495
12840,513
12840,478
12841,453
12841,442
12841,450
12841,449
12841,458
12842,428
12842,396
12842,382
12842,414
12842,443
12843,407
12843,447
12843,420
12843,462
12843,444
12844,377
12844,374
12844,381
12844,381
12844,408
12845,410
12845,390
12845,387
12845,402
12845,410
12846,398
12846,406
12846,406
12846,414
12846,400
12847,377
12847,383
12847,389
12847,392
12847,382
12848,372
12848,372
12848,368
12848,358
12848,355
12849,359
12849,358
12849,363
12849,369
12849,364
12850,349
12850,358
12850,353
12850,357
12850,360
12851,357
12851,335
12851,348
12851,319
12851,353
12852,323
12852,339
12852,341
12852,334
12852,329
12853,344
12853,333
12853,330
12853,316
12853,330
12854,315
12854,316
12854,317
12854,305
12854,316
12855,250
12855,240
12855,249
12855,240
12855,241
12856,245
12856,241
12856,244
12856,241
12856,242
12857,248
12857,250
12857,243
12857,246
12857,247
12858,248
12858,248
12858,247
12858,243
12858,241
12859,256
12859,319
12859,262
12859,277
