polygonid,elevation
9136,55
9136,111
9136,114
9136,21
9137,10
9137,1
9137,-2
9137,9
9137,-2
9138,107
9138,128
9138,78
9138,125
9138,111
9139,9
9139,55
9139,67
9139,2
9139,0
9140,119
9140,108
9140,127
9140,122
9140,120
9141,82
9141,39
9141,35
9141,73
9141,83
9142,56
9142,58
9142,37
9142,30
9142,21
9143,37
9143,50
9143,23
9143,45
9143,11
9144,22
9144,23
9144,21
9144,21
9144,0
9145,139
9145,165
9145,54
9145,175
9145,102
9146,47
9146,2
9146,4
9146,10
9146,23
9147,62
9147,33
9147,29
9147,45
9147,76
9148,153
9148,30
9148,69
9148,219
9148,43
9149,140
9149,9
9149,79
9149,16
9149,42
9150,77
9150,122
9150,87
9150,120
9150,125
9151,118
9151,106
9151,133
9151,140
9151,125
9152,39
9152,45
9152,35
9152,56
9152,66
9153,91
9153,80
9153,83
9153,81
9153,82
9154,54
9154,36
9154,37
9154,34
9154,54
9155,54
9155,46
9155,58
9155,54
9155,56
9156,44
