polygonid,elevation
17509,2
17509,0
17509,4
17509,2
17509,2
17510,2
17510,2
17510,2
17510,5
17510,3
17511,2
17511,2
17511,2
17511,1
17511,3
17512,-3
17512,1
17512,4
17512,-3
17512,0
17513,6
17513,-2
17513,-4
17513,-1
17513,-2
17514,0
17514,3
17514,-2
17514,-1
17514,-1
17515,-1
17515,-3
17515,-3
17515,3
17515,0
17516,-3
17516,0
17516,0
17516,2
17516,0
17517,0
17517,0
17517,2
17517,0
17517,9
17518,3
17518,0
17518,4
17518,0
17518,4
17519,4
17519,3
17519,2
17519,5
17519,0
17520,5
17520,6
17520,11
17520,7
17520,4
17521,7
17521,10
17521,11
17521,10
17521,7
17522,5
17522,6
17522,6
17522,9
17522,4
17523,1
17523,2
17523,2
17523,2
17523,3
17524,2
17524,1
17524,3
17524,4
17524,1
17525,5
17525,3
17525,6
17525,3
17525,3
17526,1
17526,3
17526,7
17526,3
17526,2
17527,8
17527,4
17527,8
17527,6
17527,4
17528,4
17528,3
17528,3
17528,7
17528,1
17529,15
