polygonid,elevation
10237,28
10237,27
10237,25
10237,30
10238,27
10238,26
10238,27
10238,28
10238,28
10239,22
10239,26
10239,27
10239,27
10239,27
10240,20
10240,21
10240,24
10240,24
10240,25
10241,13
10241,17
10241,14
10241,14
10241,16
10242,25
10242,12
10242,17
10242,21
10242,13
10243,15
10243,15
10243,13
10243,15
10243,17
10244,13
10244,15
10244,19
10244,10
10244,17
10245,13
10245,21
10245,16
10245,12
10245,18
10246,20
10246,23
10246,21
10246,19
10246,19
10247,13
10247,17
10247,20
10247,14
10247,16
10248,16
10248,10
10248,16
10248,16
10248,13
10249,18
10249,18
10249,16
10249,16
10249,16
10250,14
10250,12
10250,14
10250,12
10250,14
10251,13
10251,13
10251,15
10251,13
10251,15
10252,18
10252,14
10252,18
10252,17
10252,15
10253,17
10253,15
10253,15
10253,12
10253,16
10254,15
10254,13
10254,13
10254,15
10254,14
10255,11
10255,14
10255,13
10255,11
10255,12
10256,12
10256,15
10256,15
10256,12
10256,14
10257,18
