polygonid,elevation
9877,144
9877,125
9877,149
9877,120
9877,156
9878,127
9878,123
9878,146
9878,99
9878,101
9879,134
9879,104
9879,85
9879,183
9879,162
9880,139
9880,154
9880,144
9880,129
9880,150
9881,161
9881,140
9881,75
9881,128
9881,139
9882,168
9882,150
9882,156
9882,140
9882,149
9883,174
9883,169
9883,160
9883,157
9883,121
9884,97
9884,92
9884,125
9884,138
9884,105
9885,143
9885,139
9885,133
9885,133
9885,124
9886,72
9886,93
9886,111
9886,140
9886,83
9887,135
9887,122
9887,146
9887,126
9887,82
9888,127
9888,157
9888,136
9888,130
9888,124
9889,141
9889,129
9889,117
9889,121
9889,115
9890,83
9890,82
9890,101
9890,105
9890,92
9891,78
9891,78
9891,58
9891,77
9891,81
9892,71
9892,72
9892,73
9892,79
9892,77
9893,134
9893,113
9893,94
9893,97
9893,106
9894,82
9894,68
9894,74
9894,102
9894,73
9895,79
9895,116
9895,56
9895,126
9895,105
9896,87
9896,75
9896,85
9896,78
9896,87
