polygonid,elevation
11098,24
11098,30
11098,25
11098,27
11099,30
11099,31
11099,31
11099,29
11099,30
11100,30
11100,29
11100,28
11100,25
11100,25
11101,25
11101,28
11101,25
11101,25
11101,29
11102,18
11102,24
11102,27
11102,21
11102,23
11103,23
11103,27
11103,27
11103,23
11103,25
11104,32
11104,30
11104,31
11104,40
11104,30
11105,28
11105,21
11105,31
11105,21
11105,21
11106,32
11106,26
11106,31
11106,26
11106,29
11107,25
11107,27
11107,27
11107,27
11107,26
11108,26
11108,25
11108,24
11108,22
11108,28
11109,29
11109,25
11109,28
11109,27
11109,27
11110,24
11110,23
11110,21
11110,23
11110,31
11111,29
11111,27
11111,28
11111,27
11111,28
11112,26
11112,25
11112,25
11112,24
11112,24
11113,27
11113,28
11113,25
11113,28
11113,28
11114,58
11114,31
11114,73
11114,29
11114,53
11115,38
11115,33
11115,45
11115,43
11115,37
11116,41
11116,46
11116,38
11116,34
11116,41
11117,49
11117,49
11117,49
11117,48
11117,47
11118,87
