polygonid,elevation
9496,109
9496,96
9497,105
9497,108
9497,104
9497,106
9497,100
9498,103
9498,106
9498,100
9498,108
9498,106
9499,100
9499,103
9499,98
9499,104
9499,100
9500,91
9500,97
9500,94
9500,97
9500,90
9501,103
9501,102
9501,103
9501,100
9501,100
9502,97
9502,99
9502,93
9502,96
9502,93
9503,104
9503,106
9503,105
9503,106
9503,94
9504,98
9504,90
9504,93
9504,71
9504,83
9505,97
9505,87
9505,100
9505,91
9505,101
9506,99
9506,100
9506,93
9506,103
9506,91
9507,135
9507,87
9507,88
9507,76
9507,143
9508,84
9508,128
9508,128
9508,135
9508,100
9509,103
9509,115
9509,88
9509,113
9509,114
9510,95
9510,92
9510,90
9510,74
9510,101
9511,100
9511,108
9511,97
9511,117
9511,114
9512,122
9512,116
9512,105
9512,113
9512,103
9513,95
9513,123
9513,94
9513,133
9513,90
9514,95
9514,93
9514,103
9514,105
9514,116
9515,68
9515,53
9515,68
9515,54
9515,57
9516,97
9516,44
9516,50
