polygonid,elevation
7092,23
7092,25
7092,23
7092,25
7093,24
7093,27
7093,26
7093,27
7093,29
7094,25
7094,27
7094,23
7094,23
7094,24
7095,22
7095,24
7095,22
7095,24
7095,24
7096,22
7096,23
7096,23
7096,23
7096,22
7097,25
7097,26
7097,22
7097,22
7097,23
7098,27
7098,25
7098,28
7098,26
7098,25
7099,21
7099,27
7099,17
7099,25
7099,22
7100,20
7100,26
7100,24
7100,24
7100,25
7101,25
7101,24
7101,26
7101,26
7101,24
7102,23
7102,24
7102,27
7102,22
7102,24
7103,29
7103,25
7103,32
7103,28
7103,28
7104,24
7104,25
7104,25
7104,26
7104,25
7105,25
7105,25
7105,25
7105,29
7105,27
7106,25
7106,20
7106,27
7106,28
7106,26
7107,29
7107,25
7107,26
7107,29
7107,24
7108,27
7108,27
7108,25
7108,25
7108,29
7109,26
7109,30
7109,30
7109,31
7109,28
7110,31
7110,29
7110,29
7110,28
7110,28
7111,26
7111,24
7111,24
7111,25
7111,28
7112,25
