polygonid,elevation
2205,712
2206,727
2206,739
2206,729
2206,742
2206,735
2207,701
2207,712
2207,705
2207,705
2207,708
2208,730
2208,690
2208,705
2208,725
2208,697
2209,698
2209,696
2209,694
2209,696
2209,696
2210,696
2210,698
2210,693
2210,695
2210,694
2211,715
2211,704
2211,721
2211,713
2211,701
2212,751
2212,747
2212,751
2212,737
2212,752
2213,780
2213,780
2213,899
2213,942
2213,1068
2214,731
2214,745
2214,735
2214,738
2214,739
2215,1035
2215,767
2215,1195
2215,700
2215,766
2216,1000
2216,1098
2216,1021
2216,833
2216,914
2217,727
2217,718
2217,727
2217,739
2217,727
2218,578
2218,783
2218,712
2218,994
2218,1044
2219,779
2219,725
2219,718
2219,792
2219,802
2220,702
2220,701
2220,717
2220,708
2220,703
2221,880
2221,799
2221,828
2221,772
2221,824
2222,923
2222,892
2222,916
2222,912
2222,885
2223,881
2223,898
2223,920
2223,936
2223,849
2224,868
2224,862
2224,805
2224,825
2224,856
2225,807
2225,782
2225,746
2225,869
2225,808
