polygonid,elevation
2966,210
2966,211
2967,213
2967,215
2967,212
2967,215
2967,215
2968,221
2968,216
2968,215
2968,216
2968,216
2969,214
2969,211
2969,213
2969,212
2969,210
2970,210
2970,209
2970,211
2970,209
2970,212
2971,211
2971,213
2971,214
2971,212
2971,210
2972,214
2972,213
2972,214
2972,216
2972,214
2973,214
2973,212
2973,213
2973,212
2973,210
2974,210
2974,211
2974,212
2974,209
2974,210
2975,209
2975,207
2975,209
2975,207
2975,208
2976,210
2976,208
2976,205
2976,206
2976,211
2977,206
2977,207
2977,210
2977,207
2977,208
2978,205
2978,201
2978,205
2978,203
2978,206
2979,202
2979,206
2979,201
2979,201
2979,206
2980,206
2980,204
2980,205
2980,205
2980,204
2981,206
2981,208
2981,205
2981,206
2981,206
2982,210
2982,208
2982,209
2982,214
2982,212
2983,214
2983,207
2983,208
2983,209
2983,210
2984,209
2984,210
2984,214
2984,210
2984,214
2985,213
2985,211
2985,213
2985,212
2985,213
2986,206
2986,206
2986,206
