polygonid,elevation
3006,233
3006,237
3007,238
3007,240
3007,241
3007,239
3007,244
3008,234
3008,237
3008,237
3008,237
3008,237
3009,243
3009,244
3009,244
3009,242
3009,243
3010,234
3010,230
3010,234
3010,232
3010,231
3011,233
3011,236
3011,237
3011,239
3011,235
3012,232
3012,230
3012,233
3012,228
3012,233
3013,229
3013,230
3013,229
3013,231
3013,228
3014,235
3014,237
3014,238
3014,237
3014,236
3015,234
3015,235
3015,235
3015,237
3015,239
3016,233
3016,234
3016,234
3016,233
3016,232
3017,233
3017,233
3017,231
3017,232
3017,232
3018,233
3018,233
3018,232
3018,230
3018,228
3019,227
3019,228
3019,231
3019,225
3019,230
3020,231
3020,228
3020,231
3020,227
3020,229
3021,226
3021,226
3021,227
3021,224
3021,223
3022,227
3022,225
3022,223
3022,224
3022,224
3023,231
3023,231
3023,234
3023,230
3023,233
3024,228
3024,228
3024,226
3024,229
3024,228
3025,225
3025,226
3025,224
3025,227
3025,223
3026,228
3026,225
3026,227
3026,229
