polygonid,elevation
3987,67
3987,71
3988,66
3988,67
3988,66
3988,71
3988,68
3989,70
3989,73
3989,71
3989,70
3989,68
3990,67
3990,67
3990,66
3990,66
3990,68
3991,65
3991,60
3991,65
3991,67
3991,66
3992,66
3992,66
3992,66
3992,65
3992,66
3993,67
3993,66
3993,66
3993,65
3993,66
3994,68
3994,67
3994,70
3994,68
3994,67
3995,71
3995,63
3995,70
3995,71
3995,69
3996,68
3996,66
3996,68
3996,67
3996,67
3997,68
3997,65
3997,65
3997,64
3997,67
3998,60
3998,64
3998,68
3998,67
3998,62
3999,63
3999,61
3999,61
3999,61
3999,59
4000,61
4000,56
4000,68
4000,63
4000,61
4001,63
4001,64
4001,65
4001,59
4001,52
4002,59
4002,60
4002,60
4002,62
4002,63
4003,64
4003,60
4003,63
4003,58
4003,61
4004,64
4004,62
4004,67
4004,67
4004,63
4005,70
4005,67
4005,65
4005,64
4005,63
4006,61
4006,61
4006,65
4006,62
4006,63
4007,66
4007,67
4007,64
