polygonid,elevation
17729,119
17729,97
17729,105
17730,187
17730,266
17730,488
17730,269
17730,421
17731,109
17731,102
17731,116
17731,141
17731,173
17732,134
17732,174
17732,168
17732,133
17732,118
17733,251
17733,239
17733,236
17733,186
17733,263
17734,99
17734,100
17734,97
17734,91
17734,98
17735,108
17735,103
17735,105
17735,105
17735,107
17736,116
17736,104
17736,119
17736,111
17736,117
17737,107
17737,123
17737,127
17737,124
17737,104
17738,155
17738,234
17738,136
17738,178
17738,212
17739,109
17739,116
17739,106
17739,114
17739,120
17740,89
17740,98
17740,120
17740,111
17740,103
17741,123
17741,119
17741,118
17741,118
17741,125
17742,155
17742,129
17742,219
17742,227
17742,213
17743,125
17743,167
17743,210
17743,247
17743,183
17744,63
17744,65
17744,85
17744,70
17744,86
17745,86
17745,87
17745,83
17745,89
17745,85
17746,90
17746,89
17746,90
17746,86
17746,92
17747,72
17747,83
17747,90
17747,82
17747,80
17748,79
17748,85
17748,84
17748,84
17748,84
17749,75
17749,72
