polygonid,elevation
7553,25
7553,19
7554,19
7554,17
7554,17
7554,19
7554,17
7555,18
7555,17
7555,20
7555,18
7555,18
7556,16
7556,17
7556,16
7556,18
7556,15
7557,20
7557,22
7557,22
7557,20
7557,19
7558,16
7558,18
7558,17
7558,12
7558,18
7559,12
7559,12
7559,17
7559,14
7559,14
7560,12
7560,17
7560,16
7560,9
7560,9
7561,21
7561,19
7561,9
7561,18
7561,9
7562,8
7562,19
7562,6
7562,9
7562,13
7563,25
7563,9
7563,8
7563,17
7563,11
7564,15
7564,24
7564,18
7564,19
7564,11
7565,22
7565,22
7565,21
7565,20
7565,22
7566,20
7566,24
7566,22
7566,23
7566,26
7567,20
7567,24
7567,21
7567,22
7567,23
7568,23
7568,20
7568,21
7568,23
7568,23
7569,24
7569,22
7569,21
7569,23
7569,21
7570,17
7570,22
7570,20
7570,21
7570,22
7571,0
7571,10
7571,13
7571,14
7571,13
7572,18
7572,20
7572,19
7572,19
7572,19
7573,20
7573,18
7573,21
