polygonid,elevation
2746,262
2746,265
2746,264
2747,249
2747,247
2747,246
2747,254
2747,253
2748,252
2748,250
2748,251
2748,255
2748,256
2749,268
2749,267
2749,268
2749,267
2749,270
2750,264
2750,263
2750,268
2750,265
2750,267
2751,255
2751,258
2751,259
2751,259
2751,257
2752,258
2752,260
2752,256
2752,260
2752,260
2753,263
2753,263
2753,263
2753,267
2753,263
2754,255
2754,255
2754,255
2754,258
2754,257
2755,250
2755,254
2755,256
2755,249
2755,250
2756,253
2756,253
2756,251
2756,251
2756,249
2757,253
2757,250
2757,249
2757,255
2757,252
2758,258
2758,258
2758,260
2758,263
2758,257
2759,247
2759,247
2759,248
2759,243
2759,247
2760,243
2760,242
2760,247
2760,246
2760,246
2761,244
2761,247
2761,246
2761,245
2761,245
2762,247
2762,248
2762,246
2762,242
2762,248
2763,252
2763,252
2763,258
2763,259
2763,259
2764,249
2764,249
2764,258
2764,254
2764,250
2765,252
2765,253
2765,251
2765,252
2765,253
2766,242
2766,249
