polygonid,elevation
11458,243
11458,264
11458,245
11459,224
11459,226
11459,226
11459,229
11459,226
11460,240
11460,250
11460,232
11460,246
11460,239
11461,239
11461,257
11461,270
11461,240
11461,240
11462,243
11462,237
11462,240
11462,234
11462,241
11463,242
11463,238
11463,243
11463,238
11463,234
11464,226
11464,230
11464,230
11464,226
11464,229
11465,242
11465,228
11465,217
11465,235
11465,227
11466,231
11466,218
11466,221
11466,225
11466,224
11467,217
11467,225
11467,234
11467,242
11467,222
11468,227
11468,219
11468,224
11468,221
11468,223
11469,234
11469,224
11469,228
11469,264
11469,243
11470,229
11470,247
11470,244
11470,235
11470,236
11471,218
11471,217
11471,220
11471,225
11471,217
11472,219
11472,218
11472,222
11472,220
11472,218
11473,257
11473,374
11473,311
11473,396
11473,346
11474,213
11474,223
11474,213
11474,215
11474,209
11475,216
11475,210
11475,225
11475,214
11475,220
11476,205
11476,207
11476,207
11476,207
11476,203
11477,208
11477,192
11477,205
11477,218
11477,207
11478,258
11478,372
11478,384
