polygonid,elevation
6031,127
6031,119
6031,130
6031,122
6031,128
6032,136
6032,133
6032,131
6032,132
6032,136
6033,134
6033,139
6033,135
6033,133
6033,137
6034,120
6034,125
6034,115
6034,118
6034,114
6035,103
6035,108
6035,117
6035,104
6035,108
6036,121
6036,119
6036,122
6036,118
6036,124
6037,115
6037,128
6037,132
6037,114
6037,121
6038,123
6038,119
6038,124
6038,127
6038,129
6039,127
6039,119
6039,119
6039,120
6039,121
6040,90
6040,95
6040,92
6040,98
6040,93
6041,93
6041,102
6041,102
6041,96
6041,92
6042,115
6042,111
6042,107
6042,110
6042,107
6043,105
6043,106
6043,106
6043,102
6043,106
6044,101
6044,99
6044,93
6044,104
6044,92
6045,105
6045,108
6045,107
6045,110
6045,105
6046,114
6046,111
6046,107
6046,112
6046,112
6047,102
6047,102
6047,104
6047,105
6047,102
6048,104
6048,108
6048,110
6048,108
6048,108
6049,114
6049,116
6049,112
6049,114
6049,113
6050,134
6050,110
6050,121
6050,132
6050,129
6051,119
