polygonid,elevation
2165,107
2166,102
2166,104
2166,107
2166,103
2166,106
2167,101
2167,98
2167,99
2167,102
2167,101
2168,105
2168,110
2168,101
2168,101
2168,104
2169,100
2169,99
2169,99
2169,98
2169,97
2170,105
2170,106
2170,105
2170,103
2170,106
2171,269
2171,199
2171,305
2171,402
2171,188
2172,203
2172,190
2172,199
2172,175
2172,174
2173,139
2173,189
2173,186
2173,139
2173,127
2174,191
2174,191
2174,193
2174,191
2174,191
2175,2152
2175,1756
2175,831
2175,823
2175,2047
2176,1173
2176,1063
2176,1158
2176,821
2176,1080
2177,830
2177,903
2177,979
2177,859
2177,919
2178,1089
2178,931
2178,1171
2178,1228
2178,998
2179,1229
2179,806
2179,1159
2179,998
2179,908
2180,1344
2180,2294
2180,1276
2180,1024
2180,1692
2181,370
2181,517
2181,280
2181,200
2181,1015
2182,1381
2182,944
2182,1496
2182,1325
2182,1760
2183,1201
2183,959
2183,797
2183,788
2183,985
2184,787
2184,930
2184,1033
2184,852
2184,1091
2185,1203
2185,1335
2185,1046
2185,1066
