polygonid,elevation
6051,118
6051,116
6051,121
6051,119
6052,122
6052,111
6052,115
6052,118
6052,121
6053,112
6053,120
6053,121
6053,119
6053,118
6054,132
6054,140
6054,136
6054,141
6054,132
6055,133
6055,134
6055,128
6055,133
6055,131
6056,130
6056,129
6056,130
6056,134
6056,131
6057,141
6057,141
6057,139
6057,137
6057,135
6058,127
6058,132
6058,135
6058,126
6058,131
6059,133
6059,130
6059,131
6059,140
6059,139
6060,126
6060,130
6060,129
6060,124
6060,126
6061,130
6061,127
6061,128
6061,131
6061,130
6062,128
6062,130
6062,128
6062,127
6062,124
6063,126
6063,125
6063,123
6063,123
6063,125
6064,120
6064,120
6064,121
6064,123
6064,119
6065,123
6065,123
6065,125
6065,122
6065,125
6066,130
6066,127
6066,128
6066,127
6066,127
6067,122
6067,120
6067,122
6067,124
6067,122
6068,112
6068,115
6068,108
6068,110
6068,112
6069,118
6069,114
6069,121
6069,115
6069,118
6070,132
6070,132
6070,133
6070,131
6070,133
6071,127
