polygonid,elevation
20954,13
20954,14
20954,9
20954,9
20954,13
20955,20
20955,26
20955,26
20955,17
20955,28
20956,21
20956,22
20956,22
20956,16
20956,21
20957,14
20957,21
20957,22
20957,18
20957,18
20958,31
20958,40
20958,39
20958,32
20958,39
20959,29
20959,35
20959,35
20959,28
20959,27
20960,28
20960,31
20960,31
20960,30
20960,30
20961,31
20961,35
20961,31
20961,27
20961,25
20962,52
20962,48
20962,50
20962,48
20962,53
20963,43
20963,47
20963,48
20963,50
20963,46
20964,38
20964,46
20964,39
20964,52
20964,51
20965,50
20965,44
20965,51
20965,44
20965,44
20966,64
20966,64
20966,64
20966,65
20966,78
20967,75
20967,78
20967,59
20967,81
20967,55
20968,77
20968,75
20968,56
20968,57
20968,76
20969,74
20969,68
20969,61
20969,64
20969,70
20970,120
20970,115
20970,104
20970,189
20970,117
20971,110
20971,122
20971,105
20971,111
20971,123
20972,84
20972,84
20972,109
20972,116
20972,85
20973,86
20973,91
20973,90
20973,87
20973,84
