polygonid,elevation
6631,44
6631,40
6632,46
6632,45
6632,42
6632,42
6632,44
6633,45
6633,42
6633,43
6633,43
6633,42
6634,41
6634,42
6634,41
6634,41
6634,46
6635,40
6635,42
6635,42
6635,42
6635,40
6636,40
6636,39
6636,41
6636,38
6636,42
6637,42
6637,43
6637,43
6637,45
6637,42
6638,43
6638,41
6638,41
6638,41
6638,41
6639,44
6639,41
6639,40
6639,43
6639,45
6640,41
6640,42
6640,45
6640,45
6640,41
6641,40
6641,42
6641,43
6641,41
6641,42
6642,41
6642,40
6642,41
6642,40
6642,43
6643,39
6643,39
6643,40
6643,38
6643,38
6644,37
6644,38
6644,36
6644,37
6644,35
6645,45
6645,39
6645,46
6645,42
6645,42
6646,39
6646,38
6646,38
6646,36
6646,36
6647,40
6647,40
6647,40
6647,39
6647,48
6648,42
6648,41
6648,43
6648,41
6648,44
6649,41
6649,38
6649,41
6649,39
6649,40
6650,38
6650,37
6650,42
6650,40
6650,40
6651,32
6651,38
6651,39
6651,39
