polygonid,elevation
2886,205
2886,206
2887,206
2887,204
2887,203
2887,206
2887,204
2888,200
2888,204
2888,201
2888,204
2888,202
2889,198
2889,198
2889,197
2889,197
2889,198
2890,197
2890,199
2890,199
2890,197
2890,197
2891,203
2891,205
2891,206
2891,206
2891,207
2892,209
2892,206
2892,206
2892,204
2892,201
2893,203
2893,201
2893,204
2893,203
2893,202
2894,202
2894,201
2894,203
2894,204
2894,202
2895,203
2895,202
2895,203
2895,205
2895,201
2896,203
2896,200
2896,207
2896,206
2896,205
2897,204
2897,202
2897,204
2897,203
2897,203
2898,202
2898,201
2898,200
2898,197
2898,197
2899,198
2899,202
2899,196
2899,198
2899,197
2900,197
2900,199
2900,198
2900,200
2900,198
2901,206
2901,200
2901,204
2901,203
2901,200
2902,194
2902,201
2902,196
2902,196
2902,196
2903,192
2903,193
2903,191
2903,197
2903,194
2904,185
2904,186
2904,188
2904,188
2904,190
2905,190
2905,191
2905,189
2905,190
2905,190
2906,189
2906,188
2906,190
