polygonid,elevation
15967,11
15967,14
15968,14
15968,10
15968,11
15968,10
15968,8
15969,13
15969,15
15969,15
15969,14
15969,15
15970,12
15970,17
15970,16
15970,17
15970,16
15971,14
15971,10
15971,10
15971,18
15971,17
15972,14
15972,15
15972,17
15972,14
15972,15
15973,10
15973,11
15973,8
15973,9
15973,14
15974,10
15974,13
15974,14
15974,8
15974,8
15975,13
15975,8
15975,5
15975,12
15975,9
15976,5
15976,13
15976,6
15976,12
15976,12
15977,12
15977,9
15977,12
15977,14
15977,10
15978,0
15978,5
15978,8
15978,5
15978,17
15979,14
15979,15
15979,10
15979,12
15979,17
15980,15
15980,14
15980,14
15980,17
15980,17
15981,20
15981,15
15981,27
15981,20
15981,20
15982,18
15982,15
15982,17
15982,17
15982,17
15983,12
15983,14
15983,16
15983,19
15983,19
15984,17
15984,14
15984,10
15984,18
15984,13
15985,10
15985,6
15985,8
15985,9
15985,7
15986,11
15986,15
15986,15
15986,12
15986,11
15987,4
15987,12
15987,14
