polygonid,elevation
16808,68
16808,70
16808,67
16809,79
16809,72
16809,46
16809,50
16809,49
16810,38
16810,83
16810,39
16810,40
16810,81
16811,35
16811,39
16811,42
16811,53
16811,36
16812,102
16812,65
16812,73
16812,85
16812,85
16813,63
16813,61
16813,62
16813,72
16813,67
16814,58
16814,63
16814,59
16814,46
16814,61
16815,50
16815,88
16815,67
16815,62
16815,63
16816,145
16816,312
16816,208
16816,229
16816,117
16817,925
16817,629
16817,817
16817,1115
16817,125
16818,95
16818,125
16818,99
16818,92
16818,75
16819,66
16819,72
16819,71
16819,69
16819,77
16820,64
16820,54
16820,56
16820,63
16820,57
16821,62
16821,57
16821,62
16821,64
16821,66
16822,50
16822,73
16822,56
16822,56
16822,55
16823,42
16823,48
16823,55
16823,49
16823,41
16824,47
16824,57
16824,49
16824,55
16824,50
16825,43
16825,48
16825,44
16825,43
16825,48
16826,40
16826,37
16826,41
16826,40
16826,36
16827,43
16827,44
16827,39
16827,39
16827,53
16828,34
16828,33
