polygonid,elevation
20192,54
20192,50
20192,53
20192,53
20193,52
20193,51
20193,47
20193,43
20193,42
20194,45
20194,40
20194,41
20194,49
20194,44
20195,40
20195,42
20195,38
20195,37
20195,41
20196,46
20196,46
20196,46
20196,48
20196,48
20197,39
20197,38
20197,38
20197,37
20197,41
20198,33
20198,214
20198,66
20198,144
20198,105
20199,13
20199,19
20199,27
20199,15
20199,17
20200,13
20200,3
20200,8
20200,8
20200,20
20201,44
20201,38
20201,44
20201,39
20201,41
20202,38
20202,34
20202,35
20202,33
20202,60
20203,25
20203,18
20203,24
20203,20
20203,15
20204,109
20204,135
20204,91
20204,43
20204,122
20205,33
20205,14
20205,16
20205,14
20205,16
20206,287
20206,351
20206,232
20206,342
20206,376
20207,230
20207,221
20207,222
20207,230
20207,240
20208,223
20208,209
20208,213
20208,212
20208,213
20209,222
20209,278
20209,297
20209,279
20209,279
20210,222
20210,216
20210,210
20210,215
20210,216
20211,228
20211,216
20211,267
20211,233
20211,210
20212,210
