polygonid,elevation
7833,26
7834,26
7834,28
7834,27
7834,24
7834,24
7835,21
7835,23
7835,19
7835,24
7835,24
7836,19
7836,18
7836,26
7836,20
7836,22
7837,62
7837,71
7837,65
7837,77
7837,56
7838,84
7838,80
7838,85
7838,78
7838,82
7839,40
7839,34
7839,43
7839,35
7839,32
7840,44
7840,34
7840,38
7840,39
7840,44
7841,41
7841,34
7841,36
7841,39
7841,35
7842,42
7842,43
7842,36
7842,39
7842,34
7843,40
7843,49
7843,44
7843,46
7843,46
7844,42
7844,46
7844,42
7844,47
7844,35
7845,38
7845,41
7845,52
7845,46
7845,38
7846,46
7846,38
7846,40
7846,50
7846,41
7847,29
7847,43
7847,38
7847,35
7847,37
7848,0
7848,0
7848,0
7848,0
7848,0
7849,50
7849,34
7849,41
7849,48
7849,52
7850,28
7850,31
7850,29
7850,38
7850,29
7851,30
7851,35
7851,33
7851,31
7851,32
7852,42
7852,34
7852,31
7852,39
7852,43
7853,43
7853,44
7853,42
7853,42
7853,44
