polygonid,elevation
7272,16
7272,16
7272,17
7273,18
7273,19
7273,19
7273,17
7273,17
7274,19
7274,17
7274,21
7274,18
7274,19
7275,15
7275,18
7275,18
7275,20
7275,16
7276,16
7276,14
7276,17
7276,15
7276,14
7277,18
7277,18
7277,15
7277,17
7277,15
7278,18
7278,19
7278,18
7278,19
7278,16
7279,19
7279,17
7279,17
7279,24
7279,22
7280,17
7280,18
7280,18
7280,18
7280,16
7281,17
7281,17
7281,14
7281,16
7281,15
7282,17
7282,16
7282,19
7282,19
7282,20
7283,19
7283,20
7283,18
7283,18
7283,19
7284,19
7284,17
7284,17
7284,17
7284,20
7285,17
7285,21
7285,19
7285,17
7285,20
7286,16
7286,17
7286,18
7286,21
7286,20
7287,19
7287,20
7287,19
7287,15
7287,19
7288,18
7288,19
7288,17
7288,20
7288,20
7289,24
7289,32
7289,21
7289,22
7289,23
7290,17
7290,23
7290,19
7290,22
7290,21
7291,17
7291,18
7291,18
7291,19
7291,21
7292,19
7292,20
