polygonid,elevation
13801,7
13802,17
13802,10
13802,7
13802,16
13802,16
13803,5
13803,5
13803,9
13803,7
13803,5
13804,1
13804,1
13804,1
13804,1
13804,1
13805,24
13805,41
13805,17
13805,24
13805,18
13806,20
13806,19
13806,18
13806,18
13806,22
13807,24
13807,30
13807,27
13807,28
13807,27
13808,34
13808,28
13808,43
13808,25
13808,36
13809,28
13809,26
13809,28
13809,23
13809,9
13810,26
13810,15
13810,9
13810,27
13810,6
13811,17
13811,26
13811,21
13811,23
13811,24
13812,12
13812,5
13812,5
13812,2
13812,-1
13813,8
13813,5
13813,8
13813,10
13813,10
13814,-3
13814,4
13814,6
13814,2
13814,6
13815,8
13815,11
13815,4
13815,4
13815,9
13816,63
13816,55
13816,80
13816,38
13816,61
13817,78
13817,80
13817,90
13817,80
13817,58
13818,40
13818,44
13818,40
13818,54
13818,41
13819,35
13819,46
13819,26
13819,20
13819,46
13820,59
13820,57
13820,45
13820,57
13820,52
13821,31
13821,45
13821,36
13821,32
