polygonid,elevation
3607,146
3607,139
3607,132
3607,125
3608,110
3608,112
3608,112
3608,113
3608,131
3609,117
3609,107
3609,112
3609,112
3609,111
3610,118
3610,122
3610,124
3610,114
3610,117
3611,121
3611,119
3611,119
3611,121
3611,122
3612,114
3612,115
3612,115
3612,114
3612,114
3613,129
3613,115
3613,120
3613,121
3613,130
3614,121
3614,121
3614,120
3614,118
3614,118
3615,144
3615,144
3615,137
3615,139
3615,151
3616,110
3616,108
3616,130
3616,119
3616,120
3617,106
3617,121
3617,109
3617,128
3617,103
3618,105
3618,105
3618,106
3618,105
3618,110
3619,103
3619,94
3619,95
3619,101
3619,94
3620,95
3620,100
3620,96
3620,92
3620,81
3621,86
3621,84
3621,81
3621,85
3621,85
3622,103
3622,101
3622,103
3622,105
3622,101
3623,107
3623,98
3623,106
3623,93
3623,94
3624,108
3624,98
3624,113
3624,114
3624,114
3625,105
3625,97
3625,115
3625,111
3625,98
3626,111
3626,104
3626,102
3626,103
3626,110
3627,116
3627,115
