polygonid,elevation
11138,2088
11138,2179
11138,2196
11138,2187
11139,1902
11139,1920
11139,1928
11139,1906
11139,1920
11140,1926
11140,1941
11140,1956
11140,1944
11140,1919
11141,1956
11141,1980
11141,1942
11141,1982
11141,1988
11142,1981
11142,1995
11142,2004
11142,2002
11142,1972
11143,2122
11143,2171
11143,2354
11143,1986
11143,2270
11144,2090
11144,2095
11144,2108
11144,1979
11144,2546
11145,1901
11145,1900
11145,1914
11145,1943
11145,1940
11146,1942
11146,1906
11146,1964
11146,2165
11146,1940
11147,1950
11147,2010
11147,1932
11147,2096
11147,1969
11148,1911
11148,1943
11148,1916
11148,1922
11148,1930
11149,2308
11149,2145
11149,2161
11149,2273
11149,1968
11150,1923
11150,1948
11150,1919
11150,1965
11150,1933
11151,1921
11151,1924
11151,1922
11151,1925
11151,1921
11152,1915
11152,1907
11152,1909
11152,1920
11152,1907
11153,2145
11153,2122
11153,2581
11153,2065
11153,2010
11154,300
11154,695
11154,398
11154,489
11154,786
11155,358
11155,405
11155,859
11155,543
11155,752
11156,1728
11156,1301
11156,1252
11156,1244
11156,1252
11157,1017
11157,933
11157,1020
11157,993
11157,949
11158,1699
