polygonid,elevation
7874,50
7874,24
7874,29
7874,27
7874,30
7875,30
7875,28
7875,27
7875,37
7875,33
7876,27
7876,28
7876,24
7876,47
7876,34
7877,53
7877,48
7877,36
7877,49
7877,51
7878,50
7878,53
7878,47
7878,45
7878,44
7879,31
7879,23
7879,24
7879,27
7879,24
7880,29
7880,28
7880,25
7880,27
7880,29
7881,27
7881,29
7881,27
7881,30
7881,22
7882,31
7882,32
7882,31
7882,30
7882,28
7883,30
7883,31
7883,34
7883,41
7883,41
7884,24
7884,22
7884,28
7884,23
7884,27
7885,28
7885,29
7885,25
7885,27
7885,25
7886,38
7886,33
7886,31
7886,32
7886,35
7887,31
7887,40
7887,40
7887,33
7887,32
7888,36
7888,32
7888,37
7888,31
7888,31
7889,34
7889,28
7889,32
7889,35
7889,31
7890,37
7890,30
7890,37
7890,40
7890,38
7891,46
7891,39
7891,41
7891,36
7891,37
7892,38
7892,34
7892,31
7892,37
7892,36
7893,33
7893,35
7893,30
7893,29
7893,33
