polygonid,elevation
5650,119
5651,121
5651,116
5651,115
5651,121
5651,117
5652,123
5652,120
5652,118
5652,119
5652,121
5653,125
5653,125
5653,121
5653,129
5653,131
5654,122
5654,119
5654,116
5654,117
5654,116
5655,114
5655,112
5655,109
5655,114
5655,113
5656,107
5656,110
5656,111
5656,111
5656,112
5657,104
5657,102
5657,108
5657,109
5657,101
5658,108
5658,109
5658,108
5658,107
5658,112
5659,103
5659,105
5659,102
5659,98
5659,106
5660,102
5660,103
5660,104
5660,103
5660,102
5661,106
5661,102
5661,101
5661,104
5661,102
5662,104
5662,107
5662,105
5662,111
5662,102
5663,101
5663,100
5663,101
5663,97
5663,100
5664,97
5664,98
5664,97
5664,102
5664,100
5665,107
5665,108
5665,106
5665,106
5665,109
5666,110
5666,113
5666,118
5666,117
5666,110
5667,109
5667,110
5667,110
5667,115
5667,115
5668,118
5668,120
5668,117
5668,120
5668,122
5669,126
5669,125
5669,123
5669,121
5669,115
5670,130
5670,130
5670,133
5670,132
