polygonid,elevation
841,9
842,19
842,13
842,12
842,8
842,11
843,6
843,11
843,10
843,7
843,9
844,5
844,3
844,5
844,5
844,4
845,3
845,3
845,7
845,2
845,2
846,9
846,10
846,4
846,10
846,10
847,6
847,8
847,7
847,6
847,11
848,5
848,10
848,3
848,8
848,3
849,9
849,4
849,5
849,7
849,3
850,1
850,5
850,5
850,5
850,0
851,4
851,2
851,-1
851,0
851,5
852,-1
852,-2
852,7
852,5
852,5
853,0
853,8
853,17
853,30
853,-3
854,33
854,4
854,11
854,42
854,36
855,0
855,0
855,0
855,0
855,0
856,9
856,13
856,9
856,9
856,10
857,5
857,4
857,4
857,9
857,8
858,2
858,1
858,2
858,2
858,6
859,0
859,3
859,1
859,3
859,2
860,4
860,3
860,0
860,2
860,1
861,12
861,2
861,3
861,13
