polygonid,elevation
10037,15
10037,20
10037,17
10037,18
10037,20
10038,25
10038,18
10038,26
10038,20
10038,20
10039,25
10039,29
10039,21
10039,28
10039,27
10040,20
10040,27
10040,25
10040,21
10040,28
10041,36
10041,40
10041,40
10041,39
10041,41
10042,46
10042,45
10042,47
10042,43
10042,43
10043,39
10043,40
10043,39
10043,41
10043,43
10044,38
10044,36
10044,39
10044,37
10044,36
10045,30
10045,26
10045,33
10045,28
10045,20
10046,69
10046,65
10046,53
10046,38
10046,67
10047,31
10047,80
10047,59
10047,93
10047,46
10048,84
10048,90
10048,62
10048,58
10048,88
10049,62
10049,81
10049,48
10049,46
10049,68
10050,85
10050,84
10050,32
10050,268
10050,97
10051,196
10051,224
10051,200
10051,108
10051,89
10052,66
10052,64
10052,71
10052,78
10052,61
10053,75
10053,75
10053,69
10053,74
10053,75
10054,73
10054,82
10054,80
10054,72
10054,77
10055,106
10055,81
10055,101
10055,89
10055,97
10056,109
10056,58
10056,197
10056,108
10056,36
