polygonid,elevation
6691,34
6692,31
6692,32
6692,34
6692,32
6692,33
6693,39
6693,38
6693,36
6693,33
6693,33
6694,33
6694,36
6694,31
6694,38
6694,34
6695,33
6695,33
6695,26
6695,31
6695,28
6696,28
6696,30
6696,29
6696,30
6696,30
6697,30
6697,29
6697,29
6697,31
6697,29
6698,29
6698,30
6698,26
6698,27
6698,23
6699,26
6699,28
6699,30
6699,29
6699,29
6700,25
6700,23
6700,29
6700,29
6700,32
6701,30
6701,28
6701,28
6701,30
6701,30
6702,30
6702,29
6702,25
6702,27
6702,28
6703,29
6703,31
6703,30
6703,31
6703,31
6704,30
6704,31
6704,32
6704,35
6704,33
6705,30
6705,30
6705,32
6705,30
6705,30
6706,28
6706,30
6706,31
6706,28
6706,32
6707,31
6707,32
6707,32
6707,31
6707,33
6708,31
6708,31
6708,29
6708,28
6708,29
6709,29
6709,28
6709,29
6709,29
6709,29
6710,26
6710,30
6710,32
6710,27
6710,29
6711,31
6711,30
6711,28
6711,29
