polygonid,elevation
14625,141
14625,153
14625,149
14625,182
14625,233
14626,237
14626,149
14626,175
14626,215
14626,192
14627,146
14627,138
14627,126
14627,142
14627,131
14628,115
14628,118
14628,181
14628,185
14628,170
14629,114
14629,204
14629,222
14629,140
14629,179
14630,112
14630,116
14630,121
14630,111
14630,114
14631,116
14631,111
14631,108
14631,103
14631,102
14632,178
14632,271
14632,297
14632,160
14632,193
14633,147
14633,124
14633,115
14633,138
14633,117
14634,135
14634,122
14634,122
14634,139
14634,127
14635,119
14635,154
14635,121
14635,142
14635,162
14636,191
14636,189
14636,177
14636,120
14636,187
14637,193
14637,171
14637,171
14637,190
14637,172
14638,251
14638,216
14638,229
14638,207
14638,237
14639,226
14639,226
14639,266
14639,244
14639,254
14640,317
14640,279
14640,449
14640,306
14640,511
14641,371
14641,337
14641,331
14641,359
14641,301
14642,224
14642,258
14642,218
14642,251
14642,232
14643,184
14643,129
14643,128
14643,141
14643,138
14644,126
14644,125
14644,124
14644,123
14644,123
