polygonid,elevation
19251,29
19251,26
19251,26
19251,27
19252,23
19252,33
19252,25
19252,27
19252,27
19253,23
19253,28
19253,30
19253,34
19253,27
19254,27
19254,26
19254,26
19254,25
19254,26
19255,24
19255,27
19255,22
19255,35
19255,30
19256,26
19256,32
19256,22
19256,28
19256,29
19257,32
19257,35
19257,32
19257,36
19257,27
19258,30
19258,32
19258,34
19258,32
19258,39
19259,34
19259,34
19259,32
19259,33
19259,39
19260,32
19260,42
19260,36
19260,38
19260,32
19261,35
19261,37
19261,35
19261,36
19261,34
19262,33
19262,32
19262,34
19262,31
19262,35
19263,35
19263,32
19263,35
19263,37
19263,41
19264,28
19264,40
19264,32
19264,37
19264,40
19265,29
19265,29
19265,35
19265,33
19265,32
19266,36
19266,33
19266,30
19266,33
19266,29
19267,28
19267,30
19267,28
19267,26
19267,28
19268,31
19268,31
19268,34
19268,32
19268,33
19269,38
19269,29
19269,34
19269,30
19269,31
19270,29
19270,31
19270,33
19270,28
19270,30
19271,31
