polygonid,elevation
5170,233
5170,226
5170,241
5170,227
5171,225
5171,229
5171,218
5171,219
5171,224
5172,222
5172,222
5172,226
5172,230
5172,227
5173,278
5173,283
5173,282
5173,278
5173,270
5174,267
5174,285
5174,265
5174,291
5174,298
5175,265
5175,276
5175,261
5175,281
5175,264
5176,246
5176,243
5176,244
5176,247
5176,252
5177,247
5177,252
5177,253
5177,266
5177,266
5178,220
5178,223
5178,232
5178,245
5178,243
5179,361
5179,254
5179,264
5179,283
5179,279
5180,295
5180,328
5180,305
5180,280
5180,298
5181,304
5181,294
5181,290
5181,302
5181,282
5182,253
5182,262
5182,278
5182,276
5182,271
5183,273
5183,236
5183,250
5183,258
5183,217
5184,321
5184,332
5184,320
5184,320
5184,320
5185,319
5185,303
5185,300
5185,307
5185,303
5186,314
5186,321
5186,307
5186,325
5186,317
5187,371
5187,350
5187,363
5187,351
5187,363
5188,348
5188,349
5188,350
5188,343
5188,357
5189,339
5189,334
5189,333
5189,343
5189,339
5190,331
