polygonid,elevation
10397,52
10397,83
10397,54
10398,52
10398,49
10398,54
10398,59
10398,51
10399,40
10399,37
10399,39
10399,43
10399,44
10400,44
10400,42
10400,40
10400,44
10400,53
10401,162
10401,160
10401,156
10401,162
10401,166
10402,129
10402,129
10402,153
10402,87
10402,143
10403,186
10403,105
10403,90
10403,121
10403,177
10404,256
10404,223
10404,168
10404,165
10404,178
10405,170
10405,180
10405,166
10405,172
10405,172
10406,162
10406,149
10406,109
10406,149
10406,166
10407,63
10407,66
10407,58
10407,67
10407,69
10408,65
10408,66
10408,62
10408,63
10408,67
10409,59
10409,58
10409,62
10409,61
10409,60
10410,58
10410,59
10410,55
10410,61
10410,55
10411,59
10411,62
10411,62
10411,60
10411,61
10412,50
10412,51
10412,51
10412,50
10412,48
10413,53
10413,56
10413,58
10413,53
10413,54
10414,65
10414,65
10414,73
10414,84
10414,67
10415,73
10415,61
10415,61
10415,63
10415,61
10416,235
10416,219
10416,251
10416,271
10416,257
10417,105
10417,124
