polygonid,elevation
20472,30
20472,22
20472,25
20473,20
20473,21
20473,27
20473,20
20473,23
20474,26
20474,26
20474,29
20474,25
20474,19
20475,9
20475,13
20475,16
20475,15
20475,9
20476,13
20476,12
20476,10
20476,13
20476,16
20477,16
20477,17
20477,9
20477,12
20477,9
20478,15
20478,14
20478,13
20478,12
20478,15
20479,16
20479,18
20479,12
20479,16
20479,16
20480,16
20480,11
20480,15
20480,14
20480,16
20481,9
20481,15
20481,18
20481,15
20481,11
20482,31
20482,27
20482,30
20482,24
20482,28
20483,21
20483,30
20483,23
20483,20
20483,19
20484,21
20484,23
20484,22
20484,24
20484,18
20485,19
20485,17
20485,20
20485,19
20485,20
20486,14
20486,12
20486,13
20486,17
20486,13
20487,16
20487,17
20487,13
20487,12
20487,14
20488,36
20488,30
20488,32
20488,33
20488,34
20489,32
20489,26
20489,28
20489,21
20489,25
20490,18
20490,20
20490,21
20490,20
20490,17
20491,27
20491,28
20491,31
20491,28
20491,25
20492,28
20492,30
