polygonid,elevation
14022,137
14022,136
14022,131
14022,135
14022,137
14023,136
14023,136
14023,133
14023,140
14023,131
14024,129
14024,133
14024,132
14024,140
14024,135
14025,134
14025,134
14025,133
14025,136
14025,133
14026,138
14026,135
14026,138
14026,138
14026,137
14027,144
14027,132
14027,144
14027,140
14027,139
14028,74
14028,110
14028,96
14028,82
14028,125
14029,135
14029,133
14029,133
14029,134
14029,136
14030,134
14030,136
14030,130
14030,136
14030,133
14031,132
14031,132
14031,135
14031,135
14031,132
14032,137
14032,131
14032,134
14032,134
14032,134
14033,97
14033,148
14033,118
14033,126
14033,196
14034,131
14034,135
14034,126
14034,133
14034,129
14035,131
14035,135
14035,129
14035,129
14035,133
14036,129
14036,131
14036,131
14036,130
14036,130
14037,125
14037,127
14037,124
14037,125
14037,127
14038,130
14038,130
14038,130
14038,129
14038,131
14039,75
14039,23
14039,119
14039,107
14039,97
14040,103
14040,105
14040,85
14040,98
14040,99
14041,118
14041,7
14041,4
14041,5
14041,2
