polygonid,elevation
7713,24
7714,27
7714,27
7714,28
7714,27
7714,24
7715,28
7715,31
7715,28
7715,30
7715,29
7716,29
7716,38
7716,29
7716,29
7716,31
7717,29
7717,30
7717,29
7717,30
7717,27
7718,26
7718,26
7718,30
7718,30
7718,30
7719,34
7719,32
7719,30
7719,31
7719,34
7720,29
7720,29
7720,34
7720,36
7720,29
7721,35
7721,35
7721,30
7721,31
7721,35
7722,30
7722,30
7722,38
7722,33
7722,32
7723,28
7723,35
7723,29
7723,29
7723,28
7724,27
7724,28
7724,30
7724,29
7724,29
7725,28
7725,28
7725,26
7725,29
7725,29
7726,26
7726,26
7726,26
7726,26
7726,28
7727,25
7727,25
7727,27
7727,30
7727,26
7728,28
7728,28
7728,28
7728,35
7728,27
7729,31
7729,28
7729,30
7729,35
7729,32
7730,28
7730,29
7730,32
7730,33
7730,29
7731,27
7731,23
7731,29
7731,25
7731,23
7732,31
7732,27
7732,29
7732,29
7732,30
7733,24
7733,21
7733,21
7733,25
